-6.067990084014710739e+00,-5.227143963457375975e+00,3.107919199260030574e+00
2.062078646072664778e+00,6.703905960649430895e+00,-4.154633378490391493e+00
-4.025284017077483512e+00,-5.444057448513969888e+00,8.274694084408135808e+00
-6.570898927405467660e+00,-4.705448489187597616e+00,-1.056466373354421506e+01
-1.434943043637746829e+00,9.249619006781655273e+00,-1.064375218196387696e+00
1.895352017038065773e+00,9.420629462756815897e+00,-1.218253109747859941e+00
-2.203413277453683428e+00,-3.372764997603035386e+00,8.559707432270641903e+00
4.218630836611780843e+00,1.051927612039526849e+01,1.377626547717192729e+00
-6.891276859937607746e+00,-9.866604227466075017e+00,4.311169046497353996e+00
1.853065539011776064e+00,8.183205030775949851e+00,-5.225360721109031381e-01
-3.155632436112195904e+00,5.620047380637603673e+00,2.098299689946303559e+00
3.898584421798343413e+00,-4.297486504240811911e+00,1.242398487062524737e+01
1.338167295693176051e+00,7.468128770713303055e+00,-8.877459428011869491e+00
3.239757469743523632e+00,-3.792074583113201669e+00,3.892140466545204625e+00
-7.842373419718073002e+00,-3.605868188963052834e+00,-8.060834199148398937e+00
4.753212342695841031e+00,-3.688697595768224868e+00,4.701154799280311103e+00
-7.188402111211781076e+00,-7.324355071844514953e+00,5.667462531177895890e+00
1.917521700247353245e+00,8.164160012546204825e+00,-6.366137138329002632e+00
7.788814750787085295e-01,2.864357309326483580e+00,-5.129184307687190802e+00
2.864001997395324128e+00,8.158179063580927703e+00,-9.888361962066507971e+00
-8.825049055641152052e+00,-7.365630731716224844e+00,-4.968822291729985352e+00
-1.705711357366710645e+00,-3.102564344334825197e+00,9.053359164467389419e+00
3.090566092650204766e+00,4.602542776540873959e+00,-8.142978152697953220e+00
1.503402953032400680e+00,7.210788164435061987e+00,3.797570043054999456e+00
-7.737497740135738766e+00,-4.347606800583233344e+00,-7.401615444860078163e+00
-6.203601654472024052e-01,8.863646261152661410e+00,3.667777442545855138e+00
-1.895834708833169513e+00,-2.130129104335389378e+00,1.097502143638307359e+01
1.673869556111506673e+00,-5.902352154459427958e+00,9.574079266865336280e+00
-9.942274934182075086e+00,-4.212668549095240245e+00,-6.428380440041660648e+00
-8.341915600728022184e+00,-7.914971407063829290e+00,-1.266914471086904825e+01
-3.937172036317067914e+00,-1.118318284636877102e+01,4.346347174104640665e+00
8.161657050057656848e-01,7.958740076199909197e+00,1.335096758947468487e+00
-4.136144709063278135e+00,-1.151990893570911823e+01,6.790495647602862839e+00
3.644785290841234815e+00,4.671758042697819135e+00,-9.233122050004796577e+00
-7.607860704454372680e+00,-9.274314036981088805e+00,-1.021145187992650527e+01
-6.117374171469522892e+00,-4.451801170357478910e+00,-9.843451568662297646e+00
5.583936887625170264e+00,-5.848456612916026032e+00,8.859416194604277095e+00
-8.372202362145250376e+00,-1.472456072807433625e+00,-4.762579657872317185e+00
-1.337436533099203118e+01,-7.774107031501264586e+00,-8.048721004117803446e+00
-3.253077274285622877e+00,-6.139485917581129826e+00,1.182047867652111961e+01
-8.525241840728472908e+00,-5.771715977101592898e+00,1.533832169743719387e+00
-1.584505145550923810e+00,-4.389302911800376350e+00,9.491371587058953452e+00
3.175052043458341799e+00,6.556386343546460438e+00,-1.157519642339054400e+01
-8.154055808664221416e+00,-1.001156029641222212e+01,4.560775909804937633e+00
