6.986177149840413492e+00,-6.592390705715590826e+00,7.674648651784020004e+00
4.533738855835089510e+00,-8.288514673621069306e+00,6.746870292097887578e+00
1.392352113660560420e+01,-6.075451961404325196e+00,-5.911586157335912972e-01
4.245126801497648650e+00,4.405643545317065701e+00,-5.257706627825008638e+00
2.905026729583666700e+00,5.840235681610693064e+00,-2.416165482169580159e+00
1.237327898540890736e+01,-5.050566540545617045e+00,-2.223185169311007403e+00
7.476467656790987348e+00,-7.220906945794258291e+00,-2.539201702075617462e-01
6.115217466939855129e-01,7.063808684835420237e+00,-3.540991413709133173e+00
7.391996593056721743e+00,-4.498466800639389085e-01,7.460061325528961618e+00
-3.671906186664470884e+00,1.075748149942483245e+01,1.913848358886107270e+00
7.146651534909681303e+00,-8.278340671936675221e+00,7.693494694695564462e+00
3.787727349815729561e+00,8.386733682815258106e+00,2.244244582532813226e+00
3.612682065162234224e+00,7.679763700136456706e+00,-5.957959227208928787e+00
-3.429128164905367537e+00,8.596516007966664930e+00,-8.429589411536813515e+00
9.671129414367399590e+00,8.733715647208097010e+00,7.543879887691300468e+00
-3.581206383783722025e+00,5.282860456833557983e+00,-9.741302841677400792e+00
4.051919719909074402e+00,2.700708316442291146e+00,-2.919963842152764943e+00
1.126824773031671967e+01,5.908799062726979301e+00,7.949430741750818541e+00
7.760211547092133344e+00,-1.710612415588578461e+00,6.347767762891221466e+00
-3.061976925659134707e+00,9.416992370174739335e+00,-7.064325014597194752e+00
6.107369332061195699e+00,-2.683222389647343498e+00,4.324091241443847267e+00
6.115254829455736285e+00,-3.644616501182273094e+00,9.536928740111314085e+00
5.604052037471205949e+00,5.273484927145029921e+00,-3.765186599665785394e+00
6.354772408357138858e+00,-8.956915837718687712e+00,3.636756037961033527e+00
1.225092002116226375e+01,-5.962622579149172708e+00,-2.940192290145673404e+00
7.341298580865314172e+00,8.220455966272426807e+00,3.474170871258458249e+00
5.424676887493001587e+00,-1.233733372846242915e+01,5.779275313708797768e+00
-3.567224867987935255e+00,4.296363808029999731e+00,-7.355971729923446389e+00
5.798528378337564959e+00,-2.216182918227671550e-03,8.967011729634879913e+00
7.551842414967221195e+00,-9.048675052216296422e+00,6.058400290562855339e+00
7.889863092580064574e+00,6.336369273516419653e+00,6.935019689846626534e+00
-2.394298087465650315e+00,5.335562446996542363e+00,-5.688938857882271272e+00
6.089868949247864371e+00,-6.317488606999554612e+00,7.247656524541387313e+00
7.197745602637106721e+00,-7.649625888537660678e+00,3.920777650305041995e+00
4.731048038017461543e+00,6.049475244520534645e+00,-5.263438298758600808e+00
5.444256130398933635e+00,4.637618155467190917e+00,-3.935478185898588777e-02
9.109483789935831410e+00,-4.713714367136453198e+00,4.641203973533514215e-03
-2.877257767966221458e+00,5.773325049990390312e+00,-5.931650467638079682e+00
4.753111374178018878e+00,5.970459009074351897e+00,-4.416095057905937260e+00
-3.921237045630799667e+00,7.689819760055697451e+00,-3.509146020150165857e+00
6.537948990996939713e+00,4.961593083812282146e+00,1.244702660834617269e+01
9.763507029816674176e+00,-9.109429414867570074e+00,3.641444367522602032e+00
8.124313093934214081e+00,-2.986716565620346930e+00,7.694037751205071274e+00
6.954268568909732551e+00,7.660495481510585236e+00,-7.440835675299494412e+00
6.374356670758043464e+00,-9.367925870991012260e+00,5.622267005574492771e-01
3.831135301490557588e+00,9.711810785507902111e+00,3.887595945325049485e+00
8.024557340224957258e+00,-6.152986754849382400e+00,-1.473112047877194630e+00
4.256703020506672708e+00,3.686875795615804030e+00,-2.972770982115263472e+00
6.346131319466885579e+00,8.269726870714711353e+00,3.925409130033139071e+00
8.791361844616421450e+00,-4.834176845991871474e+00,5.891376570332210072e+00
8.692978106143623762e+00,-9.841771625865488815e+00,8.632692198841994013e+00
7.201410686563569641e+00,-7.731784078058226761e+00,7.946138151367828861e+00
1.172035652685626061e+01,-5.478423616993105760e+00,1.287966037762956262e+00
-1.903374477148122690e+00,-2.095571664336997042e-01,-4.944481865150580191e+00
9.173802779421363240e+00,3.813452040256285258e+00,9.833541454497144230e+00
4.663831918257276499e+00,7.221313348213326933e+00,-5.076811399235031885e+00
1.470260190429955927e+00,1.123157426896330868e+01,4.644552650936722316e+00
3.606885413651250705e+00,3.837782949258409460e+00,-4.099447209270113746e+00
9.522466862856170167e+00,9.349361361028858397e+00,1.046034103577342655e+01
-1.366977984718304562e+00,-2.874404691930115163e+00,-6.650001977081832827e+00
6.994536187668240146e+00,-9.043105257680549514e+00,7.311241334002058778e+00
9.378457096893463074e+00,3.416167671942073270e+00,7.298693495906816153e+00
2.035495645812154475e+00,6.577545798017937706e+00,-8.121856560709794337e+00
2.431422029510973637e+00,5.202018139283271836e+00,-5.142722134323177485e+00
4.077771479754364492e+00,7.499433436528621044e+00,-4.366895803747850913e+00
-3.643717649229655908e+00,-3.977098926941860846e+00,-3.411672780946538364e+00
1.174848205729410822e+01,-8.365895605995021356e+00,1.989386666800358583e+00
6.167998056768784210e+00,1.182670280261474360e+01,4.449454684708008756e+00
1.072847495291200204e+01,-1.034715048115212532e+01,3.567528877441209723e+00
9.277816966088447970e+00,-7.703405747769500600e+00,1.012204251830205948e+01
7.356793547353790430e+00,3.731691357191082581e+00,8.371722094173788875e+00
8.448214566236108780e+00,-9.007032566671897555e+00,-4.792379315671171369e-01
1.170993135646426175e+01,-5.682253070602330425e+00,3.200307021525957474e+00
6.105444172444764561e+00,4.501813653704278551e-02,-5.712954339285376548e+00
-3.394058420117644914e+00,2.591338522651853160e-01,-5.607292418871017148e+00
-4.575335277085447849e+00,4.527657808906440096e-01,-7.354354689109610099e+00
7.234147971642293840e+00,7.554737294488480970e+00,5.141798739974117183e+00
-7.341743668545905876e-01,6.224154888096412819e+00,-7.253623264185605990e+00
6.857194171046407050e+00,-9.697186870484005183e+00,5.826791201564264888e+00
7.338584591618404041e+00,1.033520134035316040e+01,-1.578618321564952964e+00
2.495783229680489601e+00,-8.257868310884514784e+00,3.400199491740854896e+00
1.111707489625017509e+01,5.984181577821184206e+00,7.380821202325000385e+00
7.035933978668578170e+00,1.125385078277577477e+01,8.349118637719707969e-01
-4.258557178379540176e+00,-8.315922150291550352e-01,-3.388084574725312326e+00
2.972572213368547267e+00,-1.124850876738503835e+01,2.512285136500125748e+00
7.149523953654922437e+00,-1.073073677699336592e+00,6.077194263330486734e+00
6.922459732994592052e+00,-6.492973222018668666e-01,5.385229662897774716e+00
5.485398242547995906e+00,7.651761153345310262e+00,-2.961087495833835348e+00
8.856968207750991695e+00,-8.403985818752076398e+00,1.260263065248133918e+00
-2.075357035726486110e+00,4.453092053773110570e-01,-5.035165158152240750e+00
4.047301686074904481e-01,5.809868860551631542e+00,-9.372154259045078817e+00
2.100270189468035564e+00,8.899894776634454274e+00,4.909888336700556799e+00
1.188589967093969868e+01,-1.124695516311724042e+01,2.165992273155379344e+00
6.052929210549557126e+00,-3.707795899080658764e+00,6.509297821233510639e+00
7.519590983518048333e+00,5.913428862427342558e+00,8.588169370473146103e+00
-2.858152941946229930e+00,1.061420593912107746e+00,-7.120819714365770103e+00
-3.573197941216483375e+00,8.981521626317649165e+00,-3.586096763838155788e+00
2.078142460744988984e+00,9.470360633765094960e+00,-4.783427567114906687e+00
8.120827468748466060e-01,7.301327449740254494e+00,1.356419833664061159e+00
9.799988388091220415e+00,7.813676260559157427e+00,8.385893073917037199e+00
9.845128123385528340e+00,-7.066448289865315147e+00,-2.803922368985135360e+00
