4.850878280148593014e+00,-4.260508145869991381e+00,6.294861821401595670e+00
-6.857048247652173245e+00,-8.936031069683776806e+00,-6.049924091951881522e+00
-1.019283057354683208e+01,-3.739092149442298396e+00,5.358816778828018101e+00
-5.370879006988502624e+00,-1.715010049893101574e+00,4.897698707639810856e+00
4.642095035089115029e+00,-3.844415957032395692e+00,8.129656365871671397e+00
-1.514062314320486768e+00,-3.545283005651648445e+00,-4.782573512854337849e+00
-5.814595398519191605e+00,-1.048459099742893841e+01,-3.874250216847493711e+00
-7.069888169034445724e+00,-5.006054603345547527e+00,6.582472155708780193e+00
-6.284030019056478622e+00,-4.420850060599454068e+00,1.018266990705240715e+01
5.565047225626123861e+00,-4.492689260643452087e+00,2.920353764319631118e+00
5.267023008447425880e+00,-4.919517749021291131e+00,2.521539524126728438e+00
4.162085670441673102e+00,-4.599812134997558033e+00,7.065021081538592540e+00
-8.745210845426885982e+00,-5.069543303301369264e+00,6.694533576379996909e+00
-9.337834364648275098e+00,-2.998651747416519076e+00,7.267963104928060858e+00
5.151852610863802084e+00,-9.821628139466634266e+00,-1.078389546012443567e+01
-9.058991258933536628e+00,-9.266603834385513494e+00,-8.698793586010493684e-01
-1.005059184009326501e+01,-7.647127703076622929e+00,-1.982602981316407664e+00
-6.146735665479868160e+00,-1.095148998807776408e+01,-4.505069449907903589e+00
-6.425315102813976331e+00,-7.475816734701389521e+00,3.355070340819578334e+00
1.982377100086904598e+00,-6.620793761170896019e+00,6.335433013744163233e+00
-3.565290904102632830e+00,-4.446980379466874744e+00,-2.267523818846158612e+00
-6.997884910001012315e+00,-3.127959984705875662e+00,5.799682337263768694e+00
2.032777712065619191e+00,-8.020939397372476520e+00,-9.529266461320434090e+00
-1.171923478673581709e+00,-5.411375851536531556e+00,-3.939595769809854264e+00
3.967730136435853705e+00,-4.165482825513071141e+00,8.444547087032287180e+00
-5.935358930748760642e+00,-4.109998986765520002e+00,2.776585294959974526e+00
-5.739093729165581692e+00,-1.156803853935923954e+01,-4.477450091819555666e+00
-7.205376186142207651e+00,-6.801472917385726014e+00,5.610175892560526734e+00
3.369065548378812558e+00,-9.629396183029609091e+00,-8.371291938567225088e+00
-9.293651766279905857e+00,-1.341948969033711947e+01,-5.409549227499731217e+00
-8.426957821421199313e+00,-1.111722042920051301e+01,-4.974523514057268336e+00
5.546916819813000998e+00,-4.398117235670517822e+00,4.378636580160069514e+00
-4.388553383996090851e+00,-9.117900077922019619e+00,-1.716207941083927935e+00
-2.198218786959794890e+00,-5.571400598760564371e+00,-1.807384378332962616e+00
5.698544161398431562e+00,-2.948369155241241657e+00,9.097559839274664384e+00
-6.970702787749177176e+00,9.386127436041724614e-01,-5.629780539330945466e+00
-9.436451780649992571e+00,-3.042839435040915586e+00,4.227581997620013077e+00
-9.705685692553659649e+00,-8.593344224484905425e+00,-4.562456029044914985e+00
1.336452237020327338e+00,-1.049960040040974008e+01,-9.238655491337686598e+00
-2.209406371175416162e+00,-1.653177996988533627e+00,-5.962660017457230843e+00
-1.954450760013478172e+00,-3.810753649496109841e+00,-3.885447141526907622e+00
5.764861262558587107e+00,-5.043283176972914283e+00,5.690746619046438859e+00
-5.387725663957642297e+00,-8.562777929666247623e-01,7.123322403390242030e+00
-8.093097733213474143e+00,-5.208600945880263566e+00,6.331818587319128611e+00
4.751557054430868732e+00,-8.948916536128171728e+00,-8.401979321913081833e+00
1.174671170176590174e+00,-4.522183172061472689e+00,7.984672074023615451e+00
-4.534310151447343173e+00,-7.436856197402093471e+00,-3.730950566448860695e+00
-1.516379846215674121e+00,-1.766807169620730367e+00,-5.450985506211370790e+00
-8.030481277535001183e+00,-1.063046411883295761e+01,-4.232046452204972553e+00
-8.924027241224113283e+00,-5.282116778726301476e+00,4.851111689867817489e+00
-1.570600196446874319e+00,-2.743761911177271084e+00,-3.059402920284630234e+00
-4.979342739027243780e+00,-4.147040519688955484e+00,5.511677215799720031e+00
-6.071926809924606872e+00,-9.812516618727107343e+00,-2.562485959777720979e+00
3.205253704624861033e+00,-1.003226245971264419e+01,-1.179517671598426176e+01
4.313125316852799429e+00,-8.917254054891399662e+00,-7.068119913673577059e+00
4.315056862747016275e+00,-5.190834529574002154e+00,6.780464790537130249e+00
-1.129132536929527930e+01,-8.577879727401727550e+00,-3.717087880781191345e+00
-7.971438799819177135e+00,-3.589941795006943437e+00,7.559694040027781448e+00
