-9.304476399605819736e+00,4.350468510537540467e+00,8.561917845207725364e+00
-6.738774945549920403e+00,-6.080543855414148879e+00,-8.557388921991430308e+00
-1.322333000755275556e+01,4.557408142216295310e+00,5.039238765312973101e+00
-9.241476840075842247e+00,5.979539783163661859e+00,1.054885866528386451e+00
-7.027961282292033651e+00,-3.390060800862217949e+00,-5.385555654537366621e+00
-7.783609894947415953e+00,-4.266650462460357396e+00,-7.630749477122156677e+00
-1.146070070359030169e+01,2.913281728844006935e+00,-2.624120831668935061e+00
-8.203611841681309969e+00,5.593324933463717841e+00,-4.803606565799054096e+00
-6.798616619956813878e+00,2.603123645647017259e+00,8.586624530091654606e+00
-8.472917241945275180e+00,7.644924749151290833e+00,-2.000764873076008143e+00
-9.442748756751351280e+00,2.857949859571395024e+00,1.199303356272413090e+01
-9.014739384709109515e+00,-4.282697182248568879e+00,-8.163086536670933313e+00
-4.357565477639875340e+00,-5.691142102275639658e+00,-7.756926363116432022e+00
-1.103070422787472005e+01,4.235754984546424851e+00,9.825972521830816930e-02
-8.995105132247548596e+00,-1.146428709099226229e+00,-7.753758449174768863e+00
-9.446129372256903522e+00,2.163699936296826998e+00,-3.340321574090669987e-01
-9.538975229182087290e+00,-3.599422276901688811e+00,-4.678334483335710559e+00
-9.728027914896124173e+00,5.246416611130699792e+00,-1.906364801764647954e+00
-1.175460477758590017e+01,3.550688376247279621e+00,1.467633953324028084e+01
-7.964020991843524300e+00,7.769076923774416166e-01,1.148685976727992930e+01
-8.330142612909314792e+00,4.041244472563658263e+00,9.492851581880106693e+00
-8.264750492770199131e+00,8.403726300785105963e+00,-7.154362129348830202e-01
-6.897313462532647321e+00,2.423716912518494304e+00,-2.730117774806375408e+00
-1.047038811809336423e+01,1.451792026010102710e+00,7.039211292759372185e+00
-5.359919051889360908e+00,-3.686278966410430957e+00,-8.757985223548521603e+00
-1.123557795656439673e+01,6.238733350296604030e+00,9.334938318241635002e+00
-6.090107601297649609e+00,-8.123134895045300397e+00,-5.547684451565217501e+00
-6.063458043725626467e+00,-6.912320806780671845e+00,-8.471379864037643870e+00
-7.566594669582154431e+00,2.865360208446392498e+00,-2.003152900270309011e+00
-8.767356970010672157e+00,1.889331264040872815e+00,-2.393927293526948219e+00
-5.066618865677790851e+00,-4.870152011753781984e+00,-8.602954590944431601e+00
-9.246842301363376038e+00,-5.571923815549558512e+00,-5.309933150641337640e+00
-1.000912875960022141e+01,6.096938167307389023e+00,7.918952661311117858e+00
-7.106866328814541944e+00,-4.163270140531149188e+00,-8.085082315123258923e+00
-9.298381361263777123e+00,-5.588891383918897837e+00,-4.683020268405379660e+00
-5.485697086487526519e+00,-5.641251580552510525e+00,-8.231014086833184251e+00
-9.638128819618087206e+00,2.116272582998749208e+00,1.064716547198686314e+01
-8.387771389769163477e+00,-4.798194514901023666e+00,-5.240388255827722830e+00
-8.745106445400585571e+00,1.582632738035274045e+00,1.082473780551491949e+01
-6.074879033156196151e+00,-6.269680890820725772e+00,-5.906219458565442615e+00
-5.690228656556549858e+00,-5.810159120875678873e+00,-6.689026323275609087e+00
-1.027285262044300396e+01,4.328844182861214307e+00,2.991962406600445767e+00
-8.338942374100859922e+00,-7.131288448015057568e+00,-7.280121672566808755e+00
-9.530452913061928655e+00,-2.051003506754407457e+00,-3.090762078944545355e+00
-7.557882872314873879e+00,4.757673366689010308e+00,1.413393598684503427e+00
-8.172866782357093740e+00,4.445367747201024677e+00,7.956448904459735516e+00
-9.606070636023353870e+00,-2.758458029490683305e+00,-1.025577228408815778e+01
-6.272647545762091603e+00,-3.901837041740972900e+00,-8.155428210016429702e+00
-1.000157169449839856e+01,6.075399182449071844e+00,1.087958223067385788e+01
-1.001810330284238937e+01,7.978905030189501701e+00,8.097366018368605367e+00
-7.370294055357354601e+00,4.149268531910635716e+00,1.419923772844680521e+01
-3.527717841395226372e+00,-3.882480109433045001e+00,-5.553856214351934106e+00
-8.653709316623590553e+00,2.882010095451710718e+00,2.391908172830787827e-01
