-6.278246655243249208e+00,8.271543162900055535e+00,2.459911091148135220e+00
-6.839305249329752812e+00,8.830406132974665923e+00,2.584198604803447985e+00
-5.229430021891150915e+00,6.655689032199862964e+00,-1.473397129989523435e+00
1.344113980597727576e+00,-6.629032555318115527e+00,-3.723714415290045210e+00
-6.790571023925426886e+00,7.104444646129935315e+00,-8.319010797738495278e-01
-3.831884159994953798e+00,-7.792686132213291650e+00,-3.643986710092366188e+00
-8.061199419240141495e-01,-8.475764253140809501e+00,-5.244147341274201679e+00
-5.456260254553262357e+00,7.741114288122794562e+00,1.165004560946282908e+00
-2.802254210285374914e+00,-1.095936155367788345e+01,-4.501758668219215664e+00
-4.123508101668820203e+00,-5.994666686528053567e+00,-5.159926076041903897e+00
-4.552786934903134686e+00,-7.809685061409261664e+00,-4.110491150979232344e+00
-5.993646334492900962e+00,1.021872053961945426e+01,-4.973249196601813971e+00
-4.782927652748573344e+00,1.224957726023619564e+01,2.768065431355063444e-01
-1.233766007468038106e+00,-4.613860940157110235e+00,-1.876981991753292833e+00
-9.012687617034625731e+00,8.474286959848107870e+00,7.337234016966773797e-01
-3.481166431999477506e+00,7.841660916368439871e+00,-5.680722281623690195e-01
-5.058809451378399658e+00,-1.234614131807979298e+01,-1.381499493032350978e+00
-2.520200810142068537e+00,-8.200251627174139912e+00,-3.811810731522810247e+00
-2.804462812895663237e+00,-6.113776485281716688e+00,-1.979485019382918320e+00
-3.444058844402188235e+00,-5.961064299601421368e+00,-1.083241149949927706e+00
-9.654286914746545989e+00,7.929683156862113336e+00,-4.643764177654822745e-01
-4.230976830138932776e-01,-4.662902422982188710e+00,8.587950956174528194e-01
-3.832637734429920506e+00,-1.089091841072527522e+01,-5.091921762183384992e+00
-2.154087035463026378e+00,9.841529334941556684e+00,-2.273155765297711906e-01
-2.632060109975224549e+00,8.519274764599547467e+00,8.719327737374922282e-01
4.534519924504230026e-01,-1.000217844327042016e+01,-4.418936364130882311e+00
-1.616130397977538324e+00,-6.761033832339633065e+00,-4.741240876840528973e-01
-6.616363473038576082e+00,-5.173714941252095301e+00,-9.154914499922415239e-01
-2.818076505945223076e+00,-9.452618475397423836e+00,-3.815925661125608492e+00
-3.857252283437642149e+00,9.851008973521842904e+00,2.915516081150406613e-01
