-7.992454981030491012e+00,4.892283760194549025e+00,8.520714528668053012e-01
-5.950816907447887161e+00,9.173146152827307276e+00,-9.116274225654816377e+00
-1.208517827841272041e+00,3.732253647664352414e+00,9.625387607738916884e+00
-6.397200375557128282e-01,3.997613702652067058e+00,7.338994906548592212e+00
-4.353614594080386091e+00,1.096280552286699006e+01,-5.856251150671194061e+00
-6.382664876240780494e+00,1.037251421726423040e+01,-8.440922859389528909e+00
-1.235364284186526795e+01,2.610184109034278332e+00,1.192224614164143048e+00
-9.508892845958534679e+00,-5.888171183633605921e-02,1.222925252161086718e-01
-3.150196016381826336e+00,8.516587780748718473e+00,-9.532425933420793029e+00
8.402846640528505162e+00,6.292393187576828417e+00,-1.030919881088799350e+01
-6.561247812050183370e+00,1.024170125302462786e+01,-7.129515623600528151e+00
-1.025227454735171762e+01,2.934589965039529069e+00,-6.974359158871770159e-01
-6.374420007074297345e-01,4.747584790435384505e+00,1.150464074958400396e+01
8.976429426300832404e+00,-4.420046247273550222e+00,-9.979228571835506045e+00
7.618720709208210096e+00,-5.807423928625721210e+00,-2.888281917903742890e+00
8.854868374486208893e+00,-4.989323234725527634e+00,-7.515827821676876574e+00
7.891158876075690998e+00,5.404413606533865710e+00,-1.068582357198397048e+01
7.681602542321342320e+00,-9.373418799074155316e+00,-6.774839613411797856e+00
1.086344464367303964e+01,5.087863666716961220e+00,-9.140135676407158627e+00
-2.207339467624114260e+00,8.210981933350167239e+00,-6.961308928610375979e+00
-6.906205306260549293e+00,5.764975117069447208e+00,6.665849099327398442e+00
8.800548960753127758e+00,4.046196879494172727e+00,-8.091477019339102128e+00
9.560054632039236111e+00,-7.754804517469708003e+00,-4.491321608587685255e+00
8.642037095567278726e+00,-5.411985200886150871e+00,-6.491360312185554982e+00
-3.549215616083474245e-01,9.207440644444611522e+00,-7.634917614671104857e+00
-3.876936800814850148e+00,9.301566672378108080e+00,-6.712411597225556470e+00
-5.776629488589212436e+00,3.578034126094084222e+00,1.027560788423060423e+01
9.952342080976137595e+00,-2.679400491764150516e+00,-5.023936499809795286e+00
8.876963353877911800e+00,4.738765027291130139e+00,-9.671410967571397066e+00
1.118681192648159239e+01,2.631825406440844173e+00,-9.790909907908890375e+00
-9.337890934428173750e+00,1.636807693719908530e+00,-1.479389596325104250e+00
-6.754355847391851242e+00,5.768465410474852284e+00,1.133931530546825428e+01
-4.515922414305383548e+00,9.176011799598816410e+00,-7.187566956033611731e+00
1.063536520781415540e+01,-3.979978816384980078e+00,-2.052927355141130672e+00
7.190566342083885232e+00,4.349443463646204933e+00,-8.035354574426778029e+00
8.239309758392856509e+00,1.050567017448861762e+01,-7.075162671122697589e+00
7.590229343671351714e+00,3.210089401625056738e+00,-6.846631863618667602e+00
-4.616083035521931777e+00,7.580640637009330440e+00,-8.142755595079320230e+00
1.330167857974269019e+01,3.785737868893161995e+00,-2.687552901490455781e+00
-4.778680378247608829e+00,6.241973678198190711e+00,9.113113306809321301e+00
9.984515093786109574e+00,7.198991942103240227e+00,-1.022373248844250426e+01
-9.830575317700334992e+00,2.327195590841408368e+00,6.587648366536205113e-01
-9.401389066709027631e+00,2.348847289900792390e+00,1.115954014816139761e+00
-4.577604220618185060e+00,8.118361583371486390e+00,-6.477919918649940101e+00
-6.654005208096336332e-01,6.993692874843331353e+00,-1.019483953995302272e+01
-7.841762299937137470e+00,6.180618528036393222e+00,-2.377087311678640624e+00
-2.229869942200957134e+00,1.627928664561474115e+00,1.100338780199789390e+01
-1.038519939287840543e+01,-1.249347552503519587e+00,2.510409019745646564e+00
-6.306962300272281219e+00,5.959257515376252812e+00,9.383887300839504064e+00
8.510668066168140200e+00,6.310629390325530608e+00,-4.715456444213319998e+00
-6.067013378027241721e-01,5.420058317629134592e+00,7.239370340561093187e+00
8.310973105504224634e-01,1.006294706458342780e+01,-4.421960919267580614e+00
-7.068917149483322504e+00,1.826283422378482735e+00,1.548266333880627732e+00
7.684627565401182636e+00,-5.870088649385606594e+00,-3.441605146322984865e+00
-2.788421716602580425e+00,9.125983722328269820e+00,-1.020537497712074426e+01
-4.708051204094375386e+00,2.964551506539877757e+00,1.290211754195311578e+01
-6.526041185319819249e+00,8.919080528664373730e+00,-6.494499658837717959e+00
-3.767818437203501514e+00,1.077070725253113714e+01,-4.962684520922256759e+00
-1.405237214532734846e+01,2.518763821299213834e+00,1.714909773334698517e+00
-1.087876911165849947e+01,1.815542275465098498e-01,3.901126123107819144e+00
1.048211600795342768e+01,6.022933338005622694e+00,-4.445849816024050938e+00
-6.793122756536918772e+00,1.270542076410858989e+01,-4.933032502673651898e+00
-1.123152406131146197e+00,3.763126334927618277e+00,1.201194771810855499e+01
-3.073040261067008672e+00,9.337799920756584271e+00,-8.460481610693793897e+00
9.709283394255168176e+00,-4.845410154455084495e+00,-2.115346230327251220e+00
-1.017695027888882819e+01,3.347586863277121072e+00,5.833086259399412610e-01
-8.646521430464852997e+00,1.540969796497665190e+00,5.527449419054812907e-01
-2.451242043941185056e+00,9.572810515120226071e+00,-6.190703575862151808e+00
-4.470805470875506948e+00,6.384132401732773410e+00,1.115289821504986634e+01
1.189634978488249040e+01,-4.973317096020186234e+00,-4.831651961037771059e+00
-1.811664870942335526e+00,1.195978102358785833e+01,-6.518001438001133074e+00
9.554654158198589542e+00,-8.054457948545088897e+00,-6.128750399822075146e+00
9.784945533043176269e+00,4.579156224911246298e+00,-8.003109182917819808e+00
-6.972975543564150946e+00,8.161753079545961853e+00,-5.685018596694441761e+00
-1.108665487049633214e+01,1.055197778128422303e+00,2.038926712875105407e-01
-4.257576752227569372e+00,4.317660719075055553e+00,9.008866730955523039e+00
9.188820520651280077e+00,-5.672310427767397911e+00,-5.747719766725292168e+00
6.871680350948532023e+00,-7.265486408908479632e+00,-3.499096808698172190e+00
8.432128944493470613e+00,-6.647585854442150222e+00,-5.127999136500598354e+00
7.691157522730546425e+00,-3.979564938695403509e+00,-5.210747323883793136e+00
-3.412720530720102730e+00,9.258948221987873595e+00,-6.538875005961101827e+00
8.577862822505492701e+00,3.765982207379320101e+00,-8.096350319521647521e+00
-9.297343642454524826e+00,2.165249089803532812e+00,4.689857372330156204e-01
-2.763829556824613398e+00,9.079495746239567566e+00,-8.195317042054343304e+00
8.229832463118560426e+00,-9.515351165630079322e-01,-6.325862045624522700e+00
-8.723362914472318153e+00,-1.170188356391491880e+00,1.622903291387775226e+00
-5.048614795742714989e+00,5.538466757992792644e+00,-1.102868478064448610e+01
9.327550599545226362e+00,-4.898139625500847139e+00,-2.168119372271999357e+00
-5.256578358630655146e+00,7.910138246484222257e+00,-7.970648552380119156e+00
-7.958186864098952817e+00,6.688429267325689764e+00,-5.948012665702194113e+00
1.081203624075072334e+01,7.668659508135235114e+00,-7.790324378953053852e+00
1.171360683062384744e+01,7.396269443431370938e+00,-1.210677594086330089e+01
-1.223826439080348827e+01,-3.317540850217715054e-01,1.876846219304044272e+00
-4.294506323805186376e+00,4.507610757327671358e+00,-5.118802076513113697e+00
-4.815464604972676810e+00,2.545866105705073323e+00,1.117581229468833115e+01
-7.012896385525835719e+00,-5.190151514952288103e-01,4.828155584017641555e-01
-5.561150953225062921e+00,1.214432655603345523e+01,-8.042221080651398069e+00
-3.370045152623907914e+00,9.589318882643766528e+00,-8.790920416696163642e+00
8.593270946885986916e+00,-7.861726053936310521e+00,-7.517004758950214693e+00
-6.831759874706925473e+00,4.385544728634085843e+00,7.438202933394421734e+00
-7.731952143204936512e-01,4.538903798977126591e+00,1.071770808511864814e+01
-6.539289082299013955e+00,5.006178883997373319e+00,9.839849224138465189e+00
1.162799462039998488e+01,-7.635035670839594779e+00,-4.354808258395684639e+00
-3.505633608040984228e+00,5.670546241145979494e-02,1.045813816474805691e+01
-2.769572070253561336e+00,1.081977532298442135e+01,-7.898447338661886974e+00
-3.881432913091538595e+00,5.407221008658655848e-01,1.049363762204537309e+01
1.036558021362615101e+01,8.053826788801616843e+00,-7.748493917134602782e+00
-5.866902476399831201e+00,1.502975309075603727e+00,1.402538345781513929e+00
8.195461297058217909e+00,7.048098287260515349e+00,-8.635736089277544991e+00
8.373362697743129246e+00,6.991563747283560559e+00,-6.182922484758380577e+00
7.648011373527451973e+00,3.638930619453855542e+00,-9.931294655077202549e+00
-2.748763023387955418e+00,7.153858744671513392e+00,1.015409971987740612e+01
9.869650041543428287e+00,5.821249030376629996e+00,-8.553932376514161717e+00
1.131672736083690012e+01,-9.577879593195689267e+00,-5.381093516222986040e+00
-2.233455615790346904e+00,4.869030003820868480e+00,8.295321087051354070e+00
1.036395703240231647e+01,7.884008234753808964e+00,-7.871532146205985292e+00
7.970506844152932757e+00,1.207615677415490474e+00,-4.866158505401417145e+00
-2.865301571721641238e-01,3.633483898624885633e+00,1.393765791753361505e+01
-8.361888204632428767e+00,2.060645076844120016e+00,-4.764038917616519875e-01
-6.904611291977118981e+00,-7.842957889516246617e-01,3.333888276430109876e+00
1.022105591475927255e+01,6.430905570608479671e+00,-7.913214096034624667e+00
1.151497391433951023e+01,-8.516067839079276780e+00,-2.687282437383736511e+00
1.019368149436538573e+01,4.257772792538243145e+00,-6.532430566787882142e+00
1.002217198094666273e+01,-3.243467637352223765e+00,-5.387983874787157568e+00
-4.223572171626888583e+00,6.740269290082919085e+00,-6.594944382278113082e+00
-1.373751467359648615e+01,2.406901675726053735e+00,2.049370342236146669e+00
-8.040502676811717819e+00,2.973886918592380191e+00,1.169395823602193074e+00
-6.295269925335423622e+00,4.920762356448123320e+00,7.393211636622819327e+00
5.212629851823592730e+00,6.401679360252588324e+00,-4.576253298074297149e+00
8.360563764317648250e+00,-3.864212089269138062e+00,-7.099264890751942225e+00
-4.741014654389537952e+00,-1.270803275473333827e+00,8.315351745759803848e+00
-8.053756990148798423e+00,2.987923719731668815e+00,-2.318165885568981732e+00
-1.090075704975611970e+01,3.572638430113800112e+00,5.665794304236207779e+00
-5.077183857982001669e+00,1.152459917883524021e+01,-1.117264726570724775e+01
